,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,645878128.7827129,300887257922.0145,38729719293.9866,65.32251525381449,2.5132741228718345,39317.902399660314,81940659247.59062,12315060187.285194,20.77088916728824,Wind,7892712549.7417965,20207772737.026993,1.6700638625642144,3598.384492007377,3.1120572614814206,4.653878877723911,8.627993136348534,,3.1120572614814206,NH3,7343.492895910329,,37655892863.925186,57863665600.95218,4.782121124045635,0.5509999999999999,0.26676779370091314,0.28423101723040306,0.31688926521925204,,0.26676779370091314,0.8177677937009131,True,8522.5,True,79.0,D
1,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,593490525.5519896,276482092949.3177,35588326084.96954,60.02416273396787,2.5132741228718345,39317.902399660314,81940659247.59062,12315060187.285194,20.77088916728824,Wind,7892712549.7417965,20207772737.026993,1.6700638625642144,3598.384492007377,1.7965662214814206,2.351769557723912,3.6949017363485335,,1.7965662214814206,NH3,7370.25796783351,,21738451279.92519,41946224016.95218,3.4666300840456348,0.5509999999999999,0.26676779370091314,0.28423101723040306,0.31688926521925204,,0.26676779370091314,0.8177677937009131,True,8522.5,True,14.0,D
2,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,509370842.5907992,237294296342.60403,30544136534.339798,51.516506214099856,0.24317353421849724,406362.7523621774,846882203525.4329,83000730499.22081,139.99111232791503,Solar,7892712549.7417965,38436849084.0816,3.176599097857983,2340.402689217917,1.9585609596195983,2.6383613436336977,4.2715970237240946,,1.9585609596195983,NH3,7313.414433506537,,23698587611.39714,62135436695.47874,5.135160057477581,2.217,0.2171477909132814,0.2542471492438942,0.47475728698506575,,0.2171477909132814,2.4341477909132814,True,8522.5,True,131.0,D
3,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,507302814.17601657,236330889515.0629,30420128371.766666,51.307350939056626,0.2331130235683475,423900.24012405355,883431287302.7784,86378108163.45497,145.68748214446785,Solar,7892712549.7417965,38312840921.50846,3.1663504893808647,2302.8698343499573,1.6197853168841623,2.045618302195287,2.80085311135952,,1.6197853168841623,NH3,7879.135368918738,,19599402334.298363,57912243255.80682,4.786135806265027,2.217,0.21486181193719153,0.2517414259326365,0.4722529824558603,,0.21486181193719153,2.4318618119371918,True,8522.5,True,80.0,D
4,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,509690474.79537,237443199445.66797,30563303099.994648,51.54883302410972,0.7528427183742403,131258.04933075624,273548954478.50388,30020937044.203453,50.63406484095709,Wind,7892712549.7417965,37913649593.94525,3.133359470573988,2302.8698343499573,2.005353796884162,2.7203631421952874,4.445967880099422,,2.005353796884162,NH3,7382.907234584961,,24264780942.298363,62178430536.243614,5.13871326745815,0.5509999999999999,0.18782445382735655,0.19774142593263647,0.2311790830195836,,0.18782445382735655,0.7388244538273565,True,8522.5,True,132.0,D
5,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,430870973.4382087,200724532908.94235,25836935962.887535,43.57722375255109,0.7517865463400301,131442.45151465145,273933258716.3413,30056449303.74598,50.6939607079541,Solar,7892712549.7417965,33729648512.629333,2.7875742572420936,2047.1358109546952,2.376087962786877,3.369976522372248,5.828291248911455,,2.376087962786877,NH3,7549.548199105002,,28750664349.72121,62480312862.35054,5.163662220028971,2.217,0.19928879971213906,0.2346684186658684,0.4552074979138716,,0.19928879971213906,2.416288799712139,True,8522.5,True,138.0,D
6,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,478041071.43379754,222699083229.37936,28665464400.415096,48.347890707396026,0.4767952758852406,207251.77379997942,431924033046.82806,44655844342.742424,75.31766628899044,Solar,7892712549.7417965,36558176950.15689,3.021336938029495,2302.8698343499573,2.6879397168841623,3.9148885021952866,7.005665080099423,,2.6879397168841623,NH3,7352.50246238043,,32524070574.298363,69082247524.45526,5.7092766549136575,2.217,0.21486181193719153,0.2517414259326365,0.4722529824558603,,0.21486181193719153,2.4318618119371918,True,8522.5,True,204.0,D
7,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,522645926.869243,243478595716.16028,31340169508.357895,52.85911537925097,0.31675726823571854,311963.3756695083,650148738954.1953,64821254014.99376,109.32915165288206,Solar,7892712549.7417965,39232882058.09969,3.242386946950388,1582.3066808755452,1.7260266796929913,2.23416150996438,3.3737228982228338,,1.7260266796929913,NH3,7714.1780217913565,,20884922824.285194,60117804882.38489,4.968413626643379,2.217,0.1709951176587737,0.2036360553913858,0.42430468803102395,,0.1709951176587737,2.387995117658774,True,8522.5,True,97.0,D
8,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,473719337.59939563,220685770523.84967,28406314057.94233,47.91080124463204,0.4493109268916041,219929.36461682382,458344825759.6257,47097300761.27166,79.43548787531063,Solar,7892712549.7417965,36299026607.68413,2.99991955435406,1868.698293988948,2.189919806842424,3.044819869288198,5.124124078254342,,2.189919806842424,NH3,7419.432027305218,,26498029662.79333,62797056270.47746,5.189839361196484,2.217,0.18842561891339774,0.22275578778721664,0.4433324846542446,,0.18842561891339774,2.405425618913398,True,8522.5,True,145.0,D
9,-122.0,56.0,1263.2649874687197,187.58942,1934,-123.2597273115,49.1586226685,766.0342703426022,1154.6808,Canada,CAN,North America,North America,,,469339375.2549332,218645331622.30212,28143672075.562508,47.46782269448897,0.5893295437631703,167676.41757050183,349446825935.45245,37034403575.49032,62.463153272879616,Solar,7892712549.7417965,36036384625.304306,2.97821360539705,3019.214570070164,2.5499039816448286,3.6713908369757675,6.506984993601035,,2.5499039816448286,NH3,7095.769241191787,,30853838177.902424,66890222803.206726,5.528117587041878,2.217,0.2585093621776692,0.2995651715417972,0.5201658226782927,,0.2585093621776692,2.4755093621776694,True,8522.5,True,191.0,D
