,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-159.0,56.0,1063.974986076355,472.33026,4944,-152.4157358174603,57.783555,447.5045175597334,491.8272,United States of America,USA,North America,North America,,,184214857.0830539,85817897752.13614,10197177748.83089,52.0264170858719,1.4838692748841569,22014.517868642368,45879459408.546776,5375373177.411184,27.4253733541387,Wind,2197182984.716015,7572556162.127199,1.8931390405317998,18440.355817949752,2.062536658326554,2.8029060017125063,4.877445386293381,,2.062536658326554,NH3,7945.080767467395,,8250146633.306215,15822702795.433414,3.9556756988583537,0.5509999999999999,1.1800314421714315,1.2750928546063687,1.3588762230856495,,1.1800314421714315,1.7310314421714315,True,7433.3,True,434.0,C
1,-159.0,59.0,1079.3050062656405,369.35553,4944,-152.4157358174603,57.783555,408.0202428992612,,United States of America,USA,North America,North America,,,181598342.3241531,84598974373.19789,10052341080.923471,51.287454494507514,1.1603646196107644,28152.07057728497,58670454970.847046,6436852411.127163,32.84108373024063,Wind,2197182984.716015,8634035395.843178,2.1585088489607944,18440.355817949752,,,,,,NH3,7616.860481150902,,,,,0.5509999999999999,1.1800314421714315,1.2750928546063687,1.3588762230856495,,1.1800314421714315,1.7310314421714315,True,7433.3,True,5537.0,C
2,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,213513431.00254977,99466862122.98003,11818994635.780798,60.30099303969796,2.5132741228718345,12997.653685838119,27087821238.87293,3815921953.5045633,19.468989558696755,Wind,2197182984.716015,6013104938.220578,1.5032762345551445,17392.64845231022,3.149317849899408,4.705424329365823,8.942593065560866,,3.149317849899408,NH3,7376.474667141755,,12597271399.597633,18610376337.81821,4.652594084454552,0.5509999999999999,1.115024184806039,1.2051470756696203,1.2814913334766767,,1.115024184806039,1.6660241848060389,True,8522.5,True,2378.0,C
3,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,196195215.05850896,91399038991.51,10860348145.099527,55.409939515813925,2.5132741228718345,12997.653685838119,27087821238.87293,3815921953.5045633,19.468989558696755,Wind,2197182984.716015,6013104938.220578,1.5032762345551445,17209.980990985132,1.8335553073439699,2.402955611352125,4.006679653819601,,1.8335553073439699,NH3,7368.571095439313,,7334221229.375879,13347326167.596458,3.336831541899114,0.5509999999999999,1.1036986435446818,1.1929520503335311,1.2680619226574528,,1.1036986435446818,1.6546986435446818,True,8522.5,True,3.0,C
4,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,168387055.4019171,78444395485.15836,9321032851.120338,47.55629005673643,0.24317353421849724,134334.79416931482,279961059016.67194,24800972675.810112,126.53557487658222,Solar,2197182984.716015,11518215835.836353,2.879553958959088,17209.980990985132,2.0056893073439697,2.704190111352125,4.652182153819601,,2.0056893073439697,NH3,7303.738143656253,,8022757229.375878,19540973065.21223,4.885243266303058,2.217,1.1309803541775174,1.2469520503335312,1.522692407246556,,1.1309803541775174,3.3479803541775173,True,8522.5,True,2867.0,C
5,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,167703409.64496416,78125913889.277,9283189772.601757,47.363213125519174,0.2331130235683475,140132.3107848111,292043400761.2491,25803643249.34457,131.65124106808457,Solar,2197182984.716015,11480372757.317772,2.870093189329443,16402.583402812423,1.6660616794175487,2.110361746929857,3.1713266446995294,,1.6660616794175487,NH3,7842.92154122762,,6664246717.670195,18144619474.98797,4.5361548687469915,2.217,1.080937687534303,1.1930495437095374,1.4627817018108646,,1.080937687534303,3.2979376875343034,True,8522.5,True,2076.0,C
6,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,168492718.9406182,78493619651.46048,9326881835.848099,47.58613181555153,0.7528427183742403,43391.0906878533,90429406439.17482,9072414850.659508,46.28783087071178,Wind,2197182984.716015,11269597835.375523,2.8173994588438807,17209.980990985132,2.0528619473439695,2.786742231352125,4.829079553819601,,2.0528619473439695,NH3,7365.370173231877,,8211447789.375878,19481045624.7514,4.870261406187851,0.5509999999999999,1.1036986435446818,1.1929520503335311,1.2680619226574528,,1.1036986435446818,1.6546986435446818,True,8522.5,True,2836.0,C
7,-124.0,45.0,1292.099986076355,257.66876,3837,-123.9061330086587,46.18408,131.80625344692854,171.9273,Ocean / International,USA,North America,North America,,,151691047.21932688,70666432590.25262,8396828550.611347,42.84096199291504,0.8094902834755917,40354.61244378439,84101219686.46234,8547261136.676602,43.60847518712553,Solar,2197182984.716015,10594011535.327362,2.6485028838318403,16217.262226021843,1.8033131331489087,2.3506731839388317,3.8834006292617778,,1.8033131331489087,NH3,8188.51978258104,,7213252532.595634,17807264067.922997,4.451816016980749,2.217,1.0694583521157282,1.180677354213495,1.449081760372407,,1.0694583521157282,3.2864583521157282,True,7433.3,True,1818.0,C
8,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,142436685.4341186,66355217490.55946,7884555145.686085,40.22732217186778,0.7517865463400301,43452.05008748808,90556449162.42688,9082957674.4663,46.34162078809337,Solar,2197182984.716015,10081738130.4021,2.520434532600525,16698.066739806785,2.4255844891462712,3.4393347205500877,6.221713889114775,,2.4255844891462712,NH3,7520.210531667562,,9702337956.585085,19784076086.987183,4.946019021746796,2.217,1.0992461227447858,1.2127762468393608,1.4846649670857028,,1.0992461227447858,3.316246122744786,True,8522.5,True,2971.0,C
9,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,158030106.25910664,73619531646.07584,8747725936.481936,44.63125477796907,0.4767952758852406,68512.98307437335,142784804313.00098,13417203131.23725,68.4551180165166,Solar,2197182984.716015,10944908921.19795,2.7362272302994874,17092.144542076046,2.735271356854219,3.9810337184689066,7.386949246393404,,2.735271356854219,NH3,7330.930476067241,,10941085427.416876,21885994348.614826,5.4714985871537065,2.217,1.123673774073333,1.2390851950680295,1.5139259450181393,,1.123673774073333,3.340673774073333,True,8522.5,True,3820.0,C
