,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-135.0,57.0,917.9750382900238,958.34094,3146,-130.00012658113093,55.90287,331.53387693717167,1852.1911,Ocean / International,CAN,North America,North America,,,468794996.93672085,178441942872.99838,22968757153.338978,53.37325089138881,2.5132741228718345,28537.947197168465,56566935419.11558,8669896717.919031,20.146522062063426,Wind,4578880886.854128,13248777604.773159,1.4720864005303511,3598.384492007377,1.7742043814814203,2.1444116112829645,2.9558198363485335,,1.7742043814814203,NH3,7343.492895910329,,15967839433.332783,29216617038.10594,3.2462907820117715,0.5339736842105263,0.20608697679049617,0.21068623154989596,0.2566637745322494,,0.20608697679049617,0.7400606610010224,True,16876.2,True,16.0,D
1,-128.0,55.0,999.0049958229064,1433.1104,3679,-128.6718224560537,53.977895,121.8188056016047,207.8273,Canada,CAN,North America,North America,,,430770723.9328407,163968398582.88824,21105746032.77389,49.04411112611801,2.5132741228718345,28537.947197168465,56566935419.11558,8669896717.919031,20.146522062063426,Wind,4578880886.854128,13248777604.773159,1.4720864005303511,3598.384492007377,1.7742043814814203,2.1444116112829645,2.9558198363485335,,1.7742043814814203,NH3,7370.25796783351,,15967839433.332783,29216617038.10594,3.2462907820117715,0.5339736842105263,0.20608697679049617,0.21068623154989596,0.2566637745322494,,0.20608697679049617,0.7400606610010224,True,16876.2,True,17.0,D
2,-126.0,55.0,1163.9849603176117,77.40454,3679,-128.6718224560537,53.977895,207.16071533791597,422.9948,Canada,CAN,North America,North America,,,369714489.3914542,140727977530.47433,18114276769.99993,42.09273633339432,0.24317353421849724,294948.5619026323,584636874468.7646,57467060229.99718,133.53808406652558,Solar,4578880886.854128,22693157656.854057,2.521461961872673,2340.402689217917,1.7640651196195982,2.12976889719275,2.8870126237240936,,1.7640651196195982,NH3,7313.414433506537,,15876586076.576384,38569743733.43044,4.285527081492271,2.159710526315789,0.15788106388797823,0.17086529680088602,0.3172522359354131,,0.15788106388797823,2.3175915902037674,True,16876.2,True,195.0,D
3,-125.0,49.0,1168.7299644947052,74.20218,149,-125.00189345292245,48.99731080513448,0.3295997986872414,0.0,Canada,CAN,North America,North America,,,368213461.053182,140156626695.3781,18040733418.19938,41.9218412457394,0.2331130235683475,307677.7226455445,609868178203.0186,59798599980.5065,138.9559591059284,Solar,4578880886.854128,22619614305.053505,2.5132904783392784,2302.8698343499573,1.6197853168841623,2.045618302195287,2.80085311135952,,1.6197853168841623,NH3,7879.135368918738,,14578067851.95746,37197682157.01096,4.133075795223441,2.159710526315789,0.15601369337481574,0.16881793842167314,0.3152155084559258,,0.15601369337481574,2.3157242196906047,True,16876.2,True,160.0,D
4,-125.0,54.0,1163.2550132274628,239.63728,3679,-128.6718224560537,53.977895,240.8319630722674,481.9606,Canada,CAN,North America,North America,,,369946486.68581223,140816284889.16425,18125643549.82728,42.1191496907868,0.7528427183742403,95270.4761034459,188841854386.31445,20892976223.269222,48.549690973168865,Solar,4578880886.854128,22704524436.681404,2.522724937409045,2302.8698343499573,1.7636853168841622,2.12921857575434,2.884486080099422,,1.7636853168841622,NH3,7382.907234584961,,15873167851.95746,38577692288.63886,4.286410254293207,2.159710526315789,0.15601369337481574,0.16881793842167314,0.3152155084559258,,0.15601369337481574,2.3157242196906047,True,16876.2,True,197.0,D
5,-124.0,52.0,1376.0499930381775,239.30109,2283,-123.90600187203916,49.17560352478176,314.2572302797283,948.8323,Canada,CAN,North America,North America,,,312737260.594004,119040187616.81883,15322659666.425085,35.605764527863585,0.7517865463400301,95404.319962499,189107155071.01306,20917491765.499107,48.60665853904275,Solar,4578880886.854128,19901540553.279213,2.2112822836976904,2047.1358109546952,1.7609221227868765,2.1252115759313006,2.866194348911454,,1.7609221227868765,NH3,7549.548199105002,,15848299105.081888,35749839658.3611,3.972204406484567,2.159710526315789,0.14329241109954127,0.15486804845220348,0.3013525751093738,,0.14329241109954127,2.3030029374153305,True,16876.2,True,83.0,D
6,-124.0,54.0,1240.2700006961825,151.76865,4295,-127.11577535720149,50.599415,433.904714189744,1335.193,Canada,CAN,North America,North America,,,346974533.7882883,132072249791.93283,17000125549.658878,39.50374676738441,0.4767952758852406,150428.68048002516,298174546161.4929,30996041827.36417,72.02651436677297,Solar,4578880886.854128,21579006436.51301,2.3976673818347787,2302.8698343499573,1.7832512079303369,2.1427804614302377,2.8980479657753198,,1.7832512079303369,NH3,7352.50246238043,,16049260871.373032,37628267307.88604,4.180918589765115,2.159710526315789,0.15601369337481574,0.16881793842167314,0.3152155084559258,,0.15601369337481574,2.3157242196906047,True,16876.2,True,178.0,D
7,-123.0,50.0,1134.4200146198273,100.82697,1934,-123.2597273115,49.1586226685,95.44510763341904,143.7982,Canada,CAN,North America,North America,,,379349887.7991644,144395591782.89197,18586366121.525665,43.18974577251729,0.31675726823571854,226431.06063521266,448823844803.5526,44917035838.20733,104.37518264855858,Solar,4578880886.854128,23165247008.37979,2.573916334264421,1582.3066808755452,1.7260266796929913,2.1164443035234326,2.8267282982228337,,1.7260266796929913,NH3,7714.1780217913565,,15534240117.236921,38699487125.616714,4.299943013957412,2.159710526315789,0.1201798680149928,0.12951234828716796,0.2762196085121624,,0.1201798680149928,2.2798903943307818,True,16876.2,True,199.0,D
8,-123.0,53.0,1251.584963798523,143.02011,1934,-123.2597273115,49.1586226685,427.73872276738234,718.795,Canada,CAN,North America,North America,,,343837707.95478594,130878249642.95102,16846435789.160515,39.14661285318287,0.4493109268916041,159630.40272962154,316413882881.8721,32681477468.517967,75.9430161929727,Solar,4578880886.854128,21425316676.01464,2.3805907417794043,1868.698293988948,1.775883301319654,2.1332026319542035,2.863234567361294,,1.775883301319654,NH3,7419.432027305218,,15982949711.876886,37408266387.891525,4.156474043099058,2.159710526315789,0.13441849593457306,0.14513456170276823,0.29169473775648946,,0.13441849593457306,2.2941290222503623,True,16876.2,True,171.0,D
9,-122.0,56.0,1263.2649874687197,187.58942,1934,-123.2597273115,49.1586226685,766.0342703426022,1154.6808,Canada,CAN,North America,North America,,,340658618.3675211,129668162235.394,16690675302.858969,38.7846671258265,0.5893295437631703,121703.8666558848,241237210154.45572,25734654481.442352,59.80045681494584,Solar,4578880886.854128,21269556189.713097,2.3632840210792327,3019.214570070164,1.9224770551521462,2.284851698671861,3.073756301738076,,1.9224770551521462,NH3,7095.769241191787,,17302293496.369316,38571849686.08241,4.285761076231379,2.159710526315789,0.1916685043522383,0.20789342048242604,0.35418257382807183,,0.1916685043522383,2.3513790306680273,True,16876.2,True,196.0,D
