,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,-17.0,15.0,1737.034935951233,131.02809,3864,-17.395492323651652,14.676105,55.64467169622003,73.1189,Senegal,SEN,Africa,Sub-Saharan Africa,,,71409672.49601328,38642852743.90681,6470916875.163569,52.16752422826511,0.41163688495790224,50222.70048479603,112689400865.92773,15539941828.501808,125.28059121818133,Solar,2292700175.260503,8763617050.424072,3.5054468201696287,3070.0786014166206,1.7010564234107886,2.167020537851587,2.9300269957001164,,1.7010564234107886,NH3,4111.386903647267,,4252641058.5269713,13016258108.951044,5.206503243580418,2.248739726027397,0.4675945309690305,0.5861465197699129,0.6195251535752021,,0.4675945309690305,2.7163342569964275,True,38.9,True,323.0,A
1,-16.0,13.0,1656.7350125312803,90.02382,6886,-16.559203892256697,13.37916,73.71693023377476,146.8141,Senegal,SEN,Africa,Sub-Saharan Africa,,,74870812.14085767,40515824638.98568,6784554316.035065,54.69602043849362,0.2828181715600899,73098.25909592479,164017445146.26077,22166124252.490158,178.6998421238853,Solar,2292700175.260503,9077254491.295567,3.6309017965182266,3070.0786014166206,1.7600125834107887,2.167020537851587,2.9300269957001164,,1.7600125834107887,NH3,4225.046147113599,,4400031458.526972,13477285949.822538,5.390914379929015,2.248739726027397,0.4675945309690305,0.5861465197699129,0.6195251535752021,,0.4675945309690305,2.7163342569964275,True,38.9,True,366.0,A
2,-16.0,14.0,1681.5549540519714,127.459175,3066,-16.574810909776545,13.44084,87.70754382385651,127.0862,Senegal,SEN,Africa,Sub-Saharan Africa,,,73765710.4761961,39917806479.79376,6684413526.12976,53.888700983707615,0.4004248078126158,51628.958991495885,115844755457.63463,15947281625.491312,128.56450123256386,Solar,2292700175.260503,8977113701.390263,3.590845480556105,1812.096798627161,1.7318399756675835,2.1490740188429576,2.8474198042230148,,1.7318399756675835,NH3,4135.214799500543,,4329599939.168959,13306713640.559221,5.322685456223688,2.248739726027397,0.3826850507285184,0.49323587064686714,0.5264066304085712,,0.3826850507285184,2.631424776755915,True,38.9,True,354.0,A
3,-16.0,15.0,1703.454933166504,159.9279,3864,-17.395492323651652,14.676105,154.4141606332186,214.0003,Senegal,SEN,Africa,Sub-Saharan Africa,,,72817362.80503441,39404614665.21467,6598477283.40039,53.19589637639188,0.502428315744043,41147.19519961744,92325835321.4596,12911111878.084417,104.08737350636802,Solar,2292700175.260503,8891177458.660892,3.556470983464357,1774.5639437592008,1.7735807064519533,2.148361565053392,2.8442141451786656,,1.7735807064519533,NH3,4046.2548120025813,,4433951766.129883,13325129224.790775,5.33005168991631,2.248739726027397,0.3801536823496821,0.49046380995291217,0.5236411981274073,,0.3801536823496821,2.628893408377079,True,38.9,True,356.0,A
4,-16.0,17.0,1756.014952659607,269.54532,6897,-16.113889378512603,18.005648335,111.95514811255713,122.6027,Mauritania,MRT,Africa,Sub-Saharan Africa,,,70637835.80119412,38225178629.21449,6593842159.502542,53.15852872928609,0.8468015971215099,24413.647839127378,54779199871.497894,8326101217.468161,67.12373151575657,Solar,2386727259.992235,8980569419.494778,3.592227767797911,1774.5639437592008,1.7277628664519533,2.148361565053392,2.8442141451786656,1.6047777903821139,1.6047777903821139,H2 Gas,3871.1944759552844,,4011944475.9552846,12992513895.450062,5.197005558180025,2.248739726027397,0.3801536823496821,0.49046380995291217,0.5236411981274073,0.32518033598024393,0.32518033598024393,2.573920062007641,True,1624.3,True,320.0,A
5,-16.0,18.0,1757.839994430542,396.4073,3132,-16.03128134356399,18.014364999999998,3.674499776085456,4.7238,Mauritania,MRT,Africa,Sub-Saharan Africa,,,70564497.4988719,38185492111.71528,6586996236.432082,53.10333796350547,1.2453502615093655,16600.56340830478,37248246837.80257,5979078612.384443,48.202400740371544,Wind,2386727259.992235,8365805872.376678,3.3463223489506713,1518.829920363939,1.6298171470609706,2.066077494660672,2.7652244763773326,1.5703917779785432,1.5703917779785432,H2 Gas,3785.229444946358,,3925979444.946358,12291785317.323036,4.9167141269292145,0.5617808219178082,0.3295786035205,0.4049760851354185,0.20832407581895512,0.3179592733754941,0.20832407581895512,0.7701048977367633,True,1624.3,True,235.0,A
6,-16.0,19.0,1778.2800793647766,427.02444,3132,-16.03128134356399,18.014364999999998,109.14625453168406,122.9917,Mauritania,MRT,Africa,Sub-Saharan Africa,,,69753407.9866204,37746576605.05459,6511283324.784188,52.49295225944183,1.3415368436072956,15410.322929443795,34577592230.3343,5621534631.629292,45.31993684251113,Wind,2386727259.992235,8008261891.621527,3.2033047566486106,1774.5639437592008,1.7280740664519534,2.148361565053392,2.8442141451786656,1.5364628916196343,1.5364628916196343,H2 Gas,3700.407229049086,,3841157229.0490856,11849419120.670612,4.739767648268245,0.5617808219178082,0.3468181887707105,0.4238638099529122,0.22687666521956174,0.31083420724012323,0.22687666521956174,0.7886574871373699,True,1624.3,True,212.0,A
7,-15.0,13.0,1653.815050125122,67.05772,3276,-15.580704635140645,11.84803,142.2209160692044,231.341,Senegal,SEN,Africa,Sub-Saharan Africa,,,75003003.43803646,40587359049.554375,6796533069.97364,54.792591287473854,0.21066804051848134,98133.13842410535,220190560590.29233,29417780057.31747,237.1615620302789,Solar,2292700175.260503,9089233245.234142,3.6356932980936567,1054.0007902847888,1.7614024437093923,2.130628034662596,2.7656418814511845,,1.7614024437093923,NH3,4162.922531658306,,4403506109.27348,13492739354.507622,5.397095741803049,2.248739726027397,0.33157809176683833,0.4372452417868183,0.4706929906889185,,0.33157809176683833,2.5803178177942354,True,38.9,True,367.0,A
8,-15.0,14.0,1673.8899874687197,151.15063,3066,-16.574810909776545,13.44084,181.22184316724255,242.614,Senegal,SEN,Africa,Sub-Saharan Africa,,,74103493.55036628,40100595465.35131,6715022351.494623,54.13546456754362,0.474853708793469,43536.60000732314,97687167818.66446,13603231900.58347,109.66713735423448,Solar,2292700175.260503,9007722526.755127,3.6030890107020506,1340.3924033981914,1.76701591768673,2.138810202555208,2.8016348950367327,,1.76701591768673,NH3,4072.1886920892584,,4417539794.216825,13425262320.97195,5.3701049283887805,2.248739726027397,0.3508796821099277,0.45839724145705185,0.4917050135849348,,0.3508796821099277,2.5996194081373245,True,38.9,True,363.0,A
9,-15.0,15.0,1691.77508354187,138.37459,3066,-16.574810909776545,13.44084,242.17007414402153,323.4288,Senegal,SEN,Africa,Sub-Saharan Africa,,,73320086.7521472,39676660268.8435,6644032524.857387,53.56315563938037,0.43471659538749974,47556.30726107225,106706563384.98892,14767588758.798637,119.0540010372502,Solar,2292700175.260503,8936732700.11789,3.574693080047156,2490.9086794794075,1.7815379489434056,2.159904285604903,2.8967875263524534,1.6492239603664638,1.6492239603664638,H2 Gas,3982.309900916159,,4123059900.9161596,13059792601.03405,5.223917040413619,2.248739726027397,0.4284865915068726,0.5433708188174754,0.5765497429556254,0.3345140316769574,0.3345140316769574,2.5832537577043544,True,38.9,True,326.0,A
